12705,3034,-12264,2249,-3623,-4034,5234,531,1442
16600,629,-6066,-727,-2629,-4358,5415,591,1116
17347,508,-4872,-578,-1976,-3430,5399,622,1087
17655,-383,-4177,-664,-563,-1540,5443,673,1022
17893,57,-5053,-1681,1505,-212,5437,665,1072
17028,419,-6329,-2363,2694,2100,5452,649,1064
15627,1056,-7515,-2737,3904,1906,5455,589,1125
14837,1662,-9348,-2227,2421,1600,5460,596,1146
13567,2565,-10555,-1642,624,-291,5466,590,1178
12440,2423,-11465,-1912,-854,-790,5461,593,1151
11673,1591,-11489,-2014,-3755,-1481,5445,605,1112
11354,641,-10661,1135,-8476,-4620,5464,606,1043
11837,1348,-9169,3913,-11679,-7514,5454,741,911
12124,1150,-7422,3752,-15297,-6636,5441,819,745
11603,1387,-5369,2464,-17338,-3990,5388,908,424
11602,2651,-4182,-3942,-15469,-3006,5386,937,205
10647,-111,-1978,-6660,-17128,287,5327,930,-156
8894,-1292,1546,1060,-23292,-3984,5302,907,-450
10925,603,5284,-1273,-22472,-11425,5169,1002,-717
11286,-2394,8197,-1245,-24765,-9690,4850,1195,-1094
10164,-2213,12148,-740,-23783,-6671,4634,1325,-1356
11420,-1689,13750,-9986,-17264,-7172,4284,1390,-1711
10519,-3837,14331,-11905,-14748,-1527,3968,1282,-2034
9715,-6660,14122,-7101,-13375,-4042,3810,1203,-2243
9806,-6620,15906,-690,-13031,-8223,3629,1144,-2277
11348,-5852,16215,5151,-13784,-6886,3287,1278,-2435
10255,-6057,17175,3451,-9403,-6599,3023,1445,-2452
9895,-7186,15405,2048,-5660,-5264,2721,1622,-2456
