16550,8484,-19145,-284,2345,-2764,5566,360,1896
15264,4020,-6823,2099,-3324,-1793,5570,333,1827
18320,4066,-6903,2228,-691,-781,5608,360,1786
16005,3923,-8499,1563,971,242,5627,336,1788
15890,5311,-8952,1056,1096,-1690,5614,332,1811
15088,5341,-11599,-377,2169,-2543,5594,356,1865
14149,5254,-11003,135,-82,-1775,5565,406,1917
14036,4797,-9239,193,-2247,-2492,5539,439,1871
12771,4810,-8876,-1344,-7209,-2690,5597,532,1783
12218,4312,-7250,-6411,-17284,-2036,5663,589,1504
11376,1650,-6263,-10441,-25352,-3475,5762,635,1092
13563,1172,-4520,-8816,-23905,-5411,5729,773,336
10470,607,2782,-7393,-24607,-3225,5642,811,-166
7679,-1919,588,-6201,-27415,-1506,5333,807,-870
3783,-2542,10500,3875,-23216,-6137,5055,852,-1320
4220,-1069,16174,-503,-28033,-3714,4672,1002,-1707
3677,-2311,12537,-2365,-24388,-2758,4030,1042,-2122
1423,-1112,16724,5496,-19411,-3532,3613,1055,-2290
