30401,13167,-30965,607,8170,-1731,5649,-90,1626
12232,6615,-7008,3342,2775,-1984,5582,-199,1796
13443,6149,-9074,1953,-3424,-1611,5573,-86,1780
15035,4393,-6578,1941,-2549,-1078,5559,-89,1761
14821,3920,-6165,735,-4035,-2149,5614,-49,1723
15751,4091,-7120,1544,-4047,-1983,5624,-42,1621
14438,3558,-6164,3263,-4072,-2244,5648,11,1534
14388,4080,-4655,3802,-6487,-2238,5669,1,1448
14154,3482,-3387,2673,-8166,-870,5708,52,1304
13220,2981,-2256,3719,-10226,-2044,5712,-10,1120
13657,2842,957,5588,-9692,-5216,5753,75,927
12446,-24,-3323,7156,-6187,-4662,5758,164,725
14240,2655,3116,11452,-2663,-8100,5754,309,689
13490,1596,4934,6175,-9364,-4777,5698,466,649
13228,-454,4862,4201,-14764,-1943,5695,537,385
11796,-538,10169,2535,-18345,-1884,5633,575,119
8710,-1422,13573,-2982,-27032,-1046,5554,608,-360
9635,659,16641,-6079,-32768,-4694,5306,619,-986
15149,3666,14540,-14194,-27421,909,5047,494,-1495
6677,-1106,9520,-2490,-15961,5313,4728,326,-1783
6166,4241,19338,10139,-3762,-2069,4472,305,-1937
9201,5674,21893,655,-3888,199,4407,478,-1936
