14145,4312,-9847,1144,-2310,1218,5351,897,756
15135,768,-6224,4887,-10945,-2388,5344,897,427
15925,268,-3679,4219,-11493,-1719,5349,888,213
17511,496,-1569,417,-8059,-3631,5353,890,143
18196,-1178,-48,1767,-9613,-1328,5371,921,-43
17754,-2832,3059,729,-8700,175,5352,904,-167
20180,-3196,4786,-5223,-2269,-1776,5262,943,-322
19692,-3325,3701,-1639,-1518,587,5258,943,-341
18628,-2302,1645,94,137,-44,5296,911,-380
17282,-672,-458,116,839,-837,5278,895,-302
16076,261,-2695,-258,-812,-198,5315,895,-342
13350,1563,-4405,-2173,-4286,695,5294,841,-372
11936,2143,-5667,-4130,-7005,916,5281,827,-593
10343,1503,-4497,-2562,-11383,1016,5250,775,-644
8881,940,-1528,3751,-18361,945,5211,759,-801
7007,-180,3378,8613,-22595,-2603,5043,745,-1164
8576,382,8869,6942,-22176,-10246,4814,887,-1358
9388,-322,11315,4268,-22865,-6646,4460,1115,-1649
7733,-2011,12554,3341,-21839,-2130,4228,1181,-1871
7912,-1870,14299,-1665,-18119,-5257,3889,1303,-2104
7337,-2710,17080,-1069,-18753,-2996,3659,1309,-2262
8217,-5621,17169,1688,-13862,-2943,3267,1364,-2375
8306,-4746,18485,65,-9645,-4819,3054,1435,-2399
8571,-5745,18500,2006,-7160,-3363,2761,1582,-2471
