22224,25524,-32764,3583,1770,-2149,5252,-23,2325
16390,5706,-8469,-1763,-2735,-592,5343,32,2233
14098,3367,-9267,-471,-1742,1227,5329,15,2210
14312,5114,-9924,-418,-1692,-562,5369,-24,2152
13296,5173,-10465,-203,-2323,870,5392,-36,2129
12015,5102,-9768,-909,-4191,-277,5428,-74,2082
12535,4676,-9881,-1337,-6510,-2142,5492,-25,1999
12557,3807,-9945,-385,-8343,-1785,5535,24,1843
12267,3251,-8214,-1,-11584,-3912,5587,82,1616
12484,2582,-6280,-912,-15127,-4872,5624,192,1312
12887,1537,-2385,179,-16758,-5193,5700,271,982
12745,566,1792,905,-17798,-5469,5414,415,532
15738,737,6732,-2229,-18865,-1938,5562,468,124
12625,-1074,5752,-1427,-20330,181,5497,456,-310
14553,809,8951,-220,-20804,-1472,5329,469,-653
12753,816,9525,748,-17608,1167,5137,505,-1000
10164,1857,12158,2413,-16952,-2194,4914,497,-1308
10734,768,11425,2167,-12809,-3607,4704,569,-1526
9281,114,12862,7447,-9495,-4577,4430,724,-1750
9145,2006,17767,2951,-11278,-2280,4281,940,-1819
8409,297,13107,-234,-11461,1005,4067,925,-1989
7496,1088,16921,2980,-8326,1628,3908,928,-2081
5723,1079,20897,-3786,-5507,-584,3818,939,-2141
