27094,24987,-30854,-382,5726,-374,5502,-6,1903
9740,5498,-7730,1246,2251,-2070,5311,-57,2267
11774,5658,-8555,-204,-3418,-6143,5339,-10,2237
16723,6602,-6887,-1541,-4339,-3881,5368,125,2161
16150,4925,-9309,-2619,-3014,-489,5395,168,2111
12670,3781,-10186,-1240,-6382,-1342,5374,205,2026
14221,4652,-8387,-212,-12249,-3517,5480,286,1825
12257,3773,-7363,26,-12972,-2878,5546,332,1561
10832,3117,-4171,25,-15924,-7884,5587,433,1252
11331,673,-2965,3141,-17989,-12550,5617,590,939
13128,-567,4620,4355,-16087,-14164,5525,863,590
9568,-4550,3265,970,-20258,-11172,5390,1225,215
9131,-3619,9329,3111,-25724,-17632,5157,1477,-248
13802,-1305,15099,-12956,-24325,-6040,4798,1708,-672
4033,-9707,9134,-5055,-25562,428,4518,1610,-1207
4373,-6534,16132,1750,-17807,-14947,4183,1643,-1506
