-1767,10891,-24466,855,-1304,-4497,4531,-58,3125
8227,5839,-13873,-1082,-9211,-2645,4752,-20,2933
9271,6129,-14337,-1143,-14163,-1963,4907,80,2746
8624,4259,-14040,2175,-19657,797,5108,58,2476
9411,4417,-10113,2191,-24598,-4236,5338,28,1854
11829,4394,-9236,1984,-25634,-9503,5586,127,1482
14081,4573,-2453,4564,-17661,-10862,5614,350,1083
12344,1998,3988,-682,-20551,-9089,5596,531,759
12862,-460,2992,-702,-20187,-13065,5538,755,242
12308,-917,5217,127,-18288,-9237,5284,1100,-237
9035,-2997,9726,597,-19758,-9694,5091,1247,-584
8123,-5964,10862,-4124,-22883,-7333,4821,1370,-940
4077,-6926,16508,-2490,-24481,-5071,4535,1404,-1318
7751,-5009,18877,-4514,-26511,-8020,3969,1485,-1743
