7066,5781,-4546,-3107,-411,-789,5604,-102,808
15342,1291,-5338,-805,-1718,-4329,5691,-18,731
16705,2067,-3132,-422,-2308,-2745,5743,32,678
14122,1049,-7608,-539,-2073,-2543,5761,85,652
13769,486,-8588,112,-4848,-1734,5699,165,574
14042,1077,-7962,1596,-8542,-3064,5657,226,411
13859,1855,-5053,-225,-10445,-2410,5585,323,164
14038,1021,-2987,-2363,-12402,-2426,5491,385,-101
13402,564,-1521,-1402,-15783,-2387,5388,416,-493
12750,1391,2007,-1454,-19496,-2016,5294,451,-816
13080,990,5471,-5948,-19831,-1082,4990,409,-1351
11112,2191,9151,-9568,-17456,2977,4648,305,-1749
8675,362,11799,-1179,-18733,-1406,4374,144,-1985
9042,-60,17735,6763,-19324,-6939,3868,311,-2291
