Starting imu
Sone Imu
Starting

7601,6999,-13472,-339,28,432,-3032,-1321,783
7737,7098,-13035,-657,24,520,-3076,-1335,792

7407,7157,-12380,-744,-106,446,-3076,-1335,792
7074,6915,-12335,-520,-153,532,-3081,-1312,806

7294,6928,-12542,-294,204,975,-3081,-1312,806
7856,7124,-12963,-250,541,1172,-3067,-1300,738

7800,7193,-13164,-297,199,975,-3057,-1320,789
7625,7043,-12937,-526,52,886,-3057,-1320,789

7705,7078,-12643,-744,207,877,-3061,-1326,829
7741,7060,-12475,-739,235,815,-3075,-1316,775
7528,7052,-12564,-727,205,709,-3075,-1316,775

7248,7076,-12679,-701,303,667,-3056,-1313,812
6760,7097,-13057,-695,757,811,-3057,-1343,781

6429,7025,-13252,-923,1219,1085,-3057,-1343,781
6351,7005,-13184,-1159,1845,1439,-3072,-1323,813

6353,7031,-13077,-1345,2463,1841,-3072,-1323,813
6620,6959,-13208,-1446,2880,2147,-3118,-1317,819

7169,6943,-13257,-1567,3294,2319,-3133,-1294,767
7646,6878,-13117,-1745,3172,2181,-3133,-1294,767

7443,6894,-12846,-1846,2830,1872,-3145,-1298,795
7294,6836,-12843,-1730,2256,1451,-3155,-1284,799

6918,6754,-13128,-1595,1900,1266,-3155,-1284,799
6933,6812,-13382,-1620,1892,1270,-3152,-1299,862

6841,6725,-13459,-1685,1690,1207,-3153,-1354,811
6862,6826,-13411,-1791,1603,1120,-3153,-1354,811

6728,6771,-13113,-1830,1390,989,-3163,-1322,818
6607,6760,-13091,-1652,1232,960,-3174,-1300,853

6621,6826,-13126,-1499,987,996,-3174,-1300,853
6637,6790,-13248,-1335,887,1030,-3197,-1288,837

6920,6765,-13403,-1243,873,987,-3199,-1311,819
6695,6812,-13457,-1169,722,807,-3199,-1311,819

6106,6711,-13416,-1103,607,680,-3217,-1300,842
5149,5283,-10946,-997,858,855,-3199,-1283,850

5547,6413,-14222,-595,1435,1318,-3199,-1283,850
6299,6716,-15036,-816,2359,1662,-3184,-1291,855

6783,6715,-14758,-1425,2182,1546,-3154,-1291,868
6431,6430,-13671,-1811,1511,1193,-3154,-1291,868

6186,6510,-13262,-1712,1436,1043,-3186,-1250,887
5990,6449,-13505,-1258,1427,930,-3197,-1274,872
6070,6330,-14285,-790,1372,794,-3197,-1274,872

5986,6318,-14738,-657,1203,542,-3213,-1288,885
5460,6281,-14929,-613,894,174,-3213,-1288,885

5089,6221,-15154,-517,794,67,-3207,-1305,875
5134,6191,-15386,-481,990,98,-3246,-1251,871

5359,6189,-15181,-495,1126,35,-3246,-1251,871
5489,6060,-15056,-359,822,-202,-3268,-1278,862

5387,5910,-15091,5,490,-503,-3224,-1249,923
5646,6007,-15551,479,423,-756,-3224,-1249,923

5664,6181,-16174,739,172,-1256,-3186,-1255,903
5119,6235,-16843,985,-261,-1915,-3200,-1259,928

4139,6393,-16816,926,-123,-2327,-3200,-1259,928
3810,6474,-16490,909,463,-2298,-3213,-1256,862

4000,6647,-16248,1038,1492,-2058,-3213,-1256,862
4568,6548,-15765,1298,1916,-1967,-3192,-1262,890

5055,6941,-15583,1708,2378,-2089,-3238,-1257,866
4784,6779,-15718,2429,2084,-2591,-3238,-1257,866

4472,6801,-15947,2905,2383,-2791,-3220,-1258,871
5278,6489,-16048,3472,2810,-2890,-3234,-1245,912

4792,6698,-16800,4094,3039,-3657,-3234,-1245,912
4526,6553,-17514,4653,2583,-4188,-3274,-1297,908

4566,6351,-18245,5157,3650,-4679,-3287,-1279,940
4038,6973,-19594,5222,4076,-5401,-3287,-1279,940

2691,6426,-19101,4683,3799,-5810,-3289,-1271,966
2986,6110,-17165,4072,5224,-5153,-3294,-1308,1000

5302,6217,-15230,4715,6245,-4723,-3294,-1308,1000
6120,5949,-15310,6170,5502,-5421,-3287,-1291,1044

5865,5631,-16686,7613,4614,-6426,-3260,-1310,1049
5554,5458,-17230,8073,4487,-7076,-3260,-1310,1049
4904,5370,-17504,8310,4353,-7637,-3294,-1324,1025

4320,4792,-18491,8719,4143,-7911,-3341,-1375,1055
5476,4449,-18790,8474,5094,-7818,-3341,-1375,1055

6784,4635,-17756,8108,4383,-8314,-3354,-1370,1072

6467,4269,-16942,8508,2860,-9706,-3372,-1371,1104
5951,4268,-16773,9075,2349,-10916,-3372,-1371,1104
5648,3769,-17056,9612,2513,-11186,-3387,-1401,1094

6226,4165,-16750,10128,1914,-11696,-3374,-1393,1099
6554,4080,-16802,10704,2209,-12358,-3374,-1393,1099

